7.767	3.75578e-05	-0.0932014	-8.05915e-05	-0.0645695	-0.00051361	0.157771	0.000482562	0	0	
7.768	3.73544e-05	-0.0931702	-8.03e-05	-0.064616	-0.000513653	0.157786	0.000482498	0	0	
7.769	3.7151e-05	-0.0931389	-8.00085e-05	-0.0646625	-0.000513696	0.157801	0.000482434	0	0	
7.77	3.69475e-05	-0.0931077	-7.9717e-05	-0.064709	-0.000513739	0.157817	0.00048237	0	0	
7.771	3.67441e-05	-0.0930764	-7.94255e-05	-0.0647555	-0.000513782	0.157832	0.000482306	0	0	
7.772	3.65407e-05	-0.0930451	-7.9134e-05	-0.064802	-0.000513825	0.157847	0.000482241	0	0	
7.773	3.63372e-05	-0.0930138	-7.88424e-05	-0.0648485	-0.000513867	0.157862	0.000482177	0	0	
7.774	3.61338e-05	-0.0929826	-7.85509e-05	-0.064895	-0.00051391	0.157877	0.000482113	0	0	
7.775	3.59303e-05	-0.0929513	-7.82594e-05	-0.0649416	-0.000513952	0.157893	0.000482048	0	0	
7.776	3.57269e-05	-0.09292	-7.79678e-05	-0.0649881	-0.000513994	0.157908	0.000481983	0	0	
7.777	3.55234e-05	-0.0928887	-7.76763e-05	-0.0650346	-0.000514036	0.157923	0.000481919	0	0	
7.778	3.532e-05	-0.0928574	-7.73847e-05	-0.0650811	-0.000514078	0.157938	0.000481854	0	0	
7.779	3.51165e-05	-0.0928261	-7.70931e-05	-0.0651277	-0.00051412	0.157954	0.000481789	0	0	
7.78	3.4913e-05	-0.0927948	-7.68016e-05	-0.0651742	-0.000514161	0.157969	0.000481724	0	0	
7.781	3.47096e-05	-0.0927635	-7.651e-05	-0.0652207	-0.000514203	0.157984	0.000481659	0	0	
7.782	3.45061e-05	-0.0927321	-7.62184e-05	-0.0652673	-0.000514244	0.157999	0.000481594	0	0	
7.783	3.43026e-05	-0.0927008	-7.59268e-05	-0.0653138	-0.000514285	0.158014	0.000481529	0	0	
7.784	3.40991e-05	-0.0926695	-7.56352e-05	-0.0653603	-0.000514326	0.15803	0.000481463	0	0	
7.785	3.38956e-05	-0.0926381	-7.53436e-05	-0.0654069	-0.000514367	0.158045	0.000481398	0	0	
7.786	3.36922e-05	-0.0926068	-7.5052e-05	-0.0654534	-0.000514408	0.15806	0.000481332	0	0	
7.787	3.34887e-05	-0.0925754	-7.47604e-05	-0.0655	-0.000514448	0.158075	0.000481267	0	0	
7.788	3.32852e-05	-0.0925441	-7.44688e-05	-0.0655466	-0.000514489	0.158091	0.000481201	0	0	
7.789	3.30817e-05	-0.0925127	-7.41772e-05	-0.0655931	-0.000514529	0.158106	0.000481136	0	0	
7.79	3.28782e-05	-0.0924814	-7.38856e-05	-0.0656397	-0.000514569	0.158121	0.00048107	0	0	
7.791	3.26747e-05	-0.09245	-7.35939e-05	-0.0656862	-0.000514609	0.158136	0.000481004	0	0	
7.792	3.24712e-05	-0.0924186	-7.33023e-05	-0.0657328	-0.000514649	0.158151	0.000480938	0	0	
7.793	3.22677e-05	-0.0923873	-7.30107e-05	-0.0657794	-0.000514689	0.158166	0.000480872	0	0	
7.794	3.20642e-05	-0.0923559	-7.2719e-05	-0.065826	-0.000514728	0.158182	0.000480806	0	0	
7.795	3.18607e-05	-0.0923245	-7.24274e-05	-0.0658725	-0.000514768	0.158197	0.00048074	0	0	
7.796	3.16571e-05	-0.0922931	-7.21357e-05	-0.0659191	-0.000514807	0.158212	0.000480673	0	0	
7.797	3.14536e-05	-0.0922617	-7.18441e-05	-0.0659657	-0.000514846	0.158227	0.000480607	0	0	
7.798	3.12501e-05	-0.0922303	-7.15524e-05	-0.0660123	-0.000514885	0.158242	0.000480541	0	0	
7.799	3.10466e-05	-0.0921989	-7.12608e-05	-0.0660589	-0.000514924	0.158258	0.000480474	0	0	
7.8	3.08431e-05	-0.0921675	-7.09691e-05	-0.0661055	-0.000514963	0.158273	0.000480408	0	0	
7.801	3.06396e-05	-0.0921361	-7.06775e-05	-0.066152	-0.000515002	0.158288	0.000480341	0	0	
7.802	3.0436e-05	-0.0921046	-7.03858e-05	-0.0661986	-0.00051504	0.158303	0.000480274	0	0	
7.803	3.02325e-05	-0.0920732	-7.00941e-05	-0.0662452	-0.000515078	0.158318	0.000480207	0	0	
7.804	3.0029e-05	-0.0920418	-6.98025e-05	-0.0662918	-0.000515117	0.158333	0.00048014	0	0	
7.805	2.98255e-05	-0.0920103	-6.95108e-05	-0.0663385	-0.000515155	0.158349	0.000480073	0	0	
7.806	2.9622e-05	-0.0919789	-6.92191e-05	-0.0663851	-0.000515193	0.158364	0.000480006	0	0	
7.807	2.94184e-05	-0.0919474	-6.89274e-05	-0.0664317	-0.00051523	0.158379	0.000479939	0	0	
7.808	2.92149e-05	-0.091916	-6.86357e-05	-0.0664783	-0.000515268	0.158394	0.000479872	0	0	
7.809	2.90114e-05	-0.0918845	-6.83441e-05	-0.0665249	-0.000515306	0.158409	0.000479805	0	0	
7.81	2.88078e-05	-0.0918531	-6.80524e-05	-0.0665715	-0.000515343	0.158424	0.000479737	0	0	
7.811	2.86043e-05	-0.0918216	-6.77607e-05	-0.0666182	-0.00051538	0.15844	0.00047967	0	0	
7.812	2.84008e-05	-0.0917901	-6.7469e-05	-0.0666648	-0.000515417	0.158455	0.000479602	0	0	
7.813	2.81973e-05	-0.0917587	-6.71773e-05	-0.0667114	-0.000515454	0.15847	0.000479534	0	0	
7.814	2.79937e-05	-0.0917272	-6.68856e-05	-0.066758	-0.000515491	0.158485	0.000479467	0	0	
7.815	2.77902e-05	-0.0916957	-6.65939e-05	-0.0668047	-0.000515528	0.1585	0.000479399	0	0	
7.816	2.75867e-05	-0.0916642	-6.63022e-05	-0.0668513	-0.000515564	0.158515	0.000479331	0	0	
7.817	2.73831e-05	-0.0916327	-6.60105e-05	-0.066898	-0.000515601	0.15853	0.000479263	0	0	
7.818	2.71796e-05	-0.0916012	-6.57188e-05	-0.0669446	-0.000515637	0.158546	0.000479195	0	0	
7.819	2.69761e-05	-0.0915697	-6.54271e-05	-0.0669913	-0.000515673	0.158561	0.000479127	0	0	
7.82	2.67725e-05	-0.0915382	-6.51354e-05	-0.0670379	-0.000515709	0.158576	0.000479059	0	0	
7.821	2.6569e-05	-0.0915066	-6.48437e-05	-0.0670846	-0.000515745	0.158591	0.00047899	0	0	
7.822	2.63655e-05	-0.0914751	-6.4552e-05	-0.0671312	-0.000515781	0.158606	0.000478922	0	0	
7.823	2.61619e-05	-0.0914436	-6.42603e-05	-0.0671779	-0.000515816	0.158621	0.000478854	0	0	
7.824	2.59584e-05	-0.0914121	-6.39686e-05	-0.0672245	-0.000515852	0.158636	0.000478785	0	0	
7.825	2.57549e-05	-0.0913805	-6.36769e-05	-0.0672712	-0.000515887	0.158652	0.000478717	0	0	
7.826	2.55514e-05	-0.091349	-6.33852e-05	-0.0673179	-0.000515922	0.158667	0.000478648	0	0	
7.827	2.53478e-05	-0.0913174	-6.30935e-05	-0.0673645	-0.000515957	0.158682	0.000478579	0	0	
7.828	2.51443e-05	-0.0912859	-6.28018e-05	-0.0674112	-0.000515992	0.158697	0.00047851	0	0	
7.829	2.49408e-05	-0.0912543	-6.25101e-05	-0.0674579	-0.000516027	0.158712	0.000478441	0	0	
7.83	2.47372e-05	-0.0912227	-6.22184e-05	-0.0675046	-0.000516062	0.158727	0.000478372	0	0	
7.831	2.45337e-05	-0.0911912	-6.19267e-05	-0.0675513	-0.000516096	0.158742	0.000478303	0	0	
7.832	2.43302e-05	-0.0911596	-6.1635e-05	-0.0675979	-0.00051613	0.158757	0.000478234	0	0	
7.833	2.41267e-05	-0.091128	-6.13433e-05	-0.0676446	-0.000516165	0.158773	0.000478165	0	0	
7.834	2.39232e-05	-0.0910964	-6.10516e-05	-0.0676913	-0.000516199	0.158788	0.000478096	0	0	
7.835	2.37196e-05	-0.0910648	-6.07599e-05	-0.067738	-0.000516233	0.158803	0.000478026	0	0	
7.836	2.35161e-05	-0.0910333	-6.04682e-05	-0.0677847	-0.000516266	0.158818	0.000477957	0	0	
7.837	2.33126e-05	-0.0910017	-6.01765e-05	-0.0678314	-0.0005163	0.158833	0.000477887	0	0	
7.838	2.31091e-05	-0.0909701	-5.98848e-05	-0.0678781	-0.000516334	0.158848	0.000477818	0	0	
7.839	2.29056e-05	-0.0909384	-5.95931e-05	-0.0679248	-0.000516367	0.158863	0.000477748	0	0	
7.84	2.27021e-05	-0.0909068	-5.93014e-05	-0.0679716	-0.0005164	0.158878	0.000477678	0	0	
7.841	2.24985e-05	-0.0908752	-5.90097e-05	-0.0680183	-0.000516433	0.158893	0.000477608	0	0	
7.842	2.2295e-05	-0.0908436	-5.8718e-05	-0.068065	-0.000516466	0.158908	0.000477538	0	0	
7.843	2.20915e-05	-0.090812	-5.84263e-05	-0.0681117	-0.000516499	0.158924	0.000477468	0	0	
7.844	2.1888e-05	-0.0907803	-5.81347e-05	-0.0681584	-0.000516532	0.158939	0.000477398	0	0	
7.845	2.16845e-05	-0.0907487	-5.7843e-05	-0.0682052	-0.000516565	0.158954	0.000477328	0	0	
7.846	2.1481e-05	-0.090717	-5.75513e-05	-0.0682519	-0.000516597	0.158969	0.000477258	0	0	
7.847	2.12775e-05	-0.0906854	-5.72596e-05	-0.0682986	-0.000516629	0.158984	0.000477188	0	0	
7.848	2.1074e-05	-0.0906537	-5.69679e-05	-0.0683454	-0.000516662	0.158999	0.000477117	0	0	
7.849	2.08705e-05	-0.0906221	-5.66762e-05	-0.0683921	-0.000516694	0.159014	0.000477047	0	0	
7.85	2.06671e-05	-0.0905904	-5.63846e-05	-0.0684388	-0.000516726	0.159029	0.000476976	0	0	
7.851	2.04636e-05	-0.0905587	-5.60929e-05	-0.0684856	-0.000516757	0.159044	0.000476906	0	0	
7.852	2.02601e-05	-0.0905271	-5.58012e-05	-0.0685323	-0.000516789	0.159059	0.000476835	0	0	
7.853	2.00566e-05	-0.0904954	-5.55096e-05	-0.0685791	-0.00051682	0.159074	0.000476764	0	0	
7.854	1.98531e-05	-0.0904637	-5.52179e-05	-0.0686259	-0.000516852	0.159089	0.000476693	0	0	
7.855	1.96497e-05	-0.090432	-5.49262e-05	-0.0686726	-0.000516883	0.159104	0.000476623	0	0	
7.856	1.94462e-05	-0.0904003	-5.46346e-05	-0.0687194	-0.000516914	0.15912	0.000476552	0	0	
7.857	1.92427e-05	-0.0903686	-5.43429e-05	-0.0687661	-0.000516945	0.159135	0.000476481	0	0	
7.858	1.90393e-05	-0.0903369	-5.40513e-05	-0.0688129	-0.000516976	0.15915	0.000476409	0	0	
7.859	1.88358e-05	-0.0903052	-5.37596e-05	-0.0688597	-0.000517007	0.159165	0.000476338	0	0	
7.86	1.86323e-05	-0.0902735	-5.3468e-05	-0.0689064	-0.000517037	0.15918	0.000476267	0	0	
7.861	1.84289e-05	-0.0902417	-5.31763e-05	-0.0689532	-0.000517068	0.159195	0.000476196	0	0	
7.862	1.82254e-05	-0.09021	-5.28847e-05	-0.069	-0.000517098	0.15921	0.000476124	0	0	
7.863	1.8022e-05	-0.0901783	-5.25931e-05	-0.0690468	-0.000517128	0.159225	0.000476053	0	0	
7.864	1.78185e-05	-0.0901465	-5.23014e-05	-0.0690936	-0.000517158	0.15924	0.000475981	0	0	
7.865	1.76151e-05	-0.0901148	-5.20098e-05	-0.0691404	-0.000517188	0.159255	0.000475909	0	0	
7.866	1.74117e-05	-0.0900831	-5.17182e-05	-0.0691872	-0.000517218	0.15927	0.000475838	0	0	
7.867	1.72082e-05	-0.0900513	-5.14266e-05	-0.069234	-0.000517248	0.159285	0.000475766	0	0	
7.868	1.70048e-05	-0.0900196	-5.11349e-05	-0.0692808	-0.000517277	0.1593	0.000475694	0	0	
7.869	1.68014e-05	-0.0899878	-5.08433e-05	-0.0693276	-0.000517306	0.159315	0.000475622	0	0	
7.87	1.6598e-05	-0.089956	-5.05517e-05	-0.0693744	-0.000517336	0.15933	0.00047555	0	0	
7.871	1.63946e-05	-0.0899242	-5.02601e-05	-0.0694212	-0.000517365	0.159345	0.000475478	0	0	
7.872	1.61911e-05	-0.0898925	-4.99685e-05	-0.069468	-0.000517394	0.15936	0.000475406	0	0	
7.873	1.59877e-05	-0.0898607	-4.96769e-05	-0.0695148	-0.000517423	0.159375	0.000475333	0	0	
7.874	1.57843e-05	-0.0898289	-4.93854e-05	-0.0695616	-0.000517451	0.15939	0.000475261	0	0	
7.875	1.55809e-05	-0.0897971	-4.90938e-05	-0.0696084	-0.00051748	0.159405	0.000475189	0	0	
7.876	1.53776e-05	-0.0897653	-4.88022e-05	-0.0696553	-0.000517508	0.15942	0.000475116	0	0	
7.877	1.51742e-05	-0.0897335	-4.85106e-05	-0.0697021	-0.000517537	0.159435	0.000475043	0	0	
7.878	1.49708e-05	-0.0897017	-4.82191e-05	-0.0697489	-0.000517565	0.15945	0.000474971	0	0	
7.879	1.47674e-05	-0.0896699	-4.79275e-05	-0.0697958	-0.000517593	0.159465	0.000474898	0	0	
7.88	1.4564e-05	-0.0896381	-4.7636e-05	-0.0698426	-0.000517621	0.159481	0.000474825	0	0	
7.881	1.43607e-05	-0.0896062	-4.73444e-05	-0.0698894	-0.000517649	0.159496	0.000474752	0	0	
7.882	1.41573e-05	-0.0895744	-4.70529e-05	-0.0699363	-0.000517676	0.159511	0.00047468	0	0	
7.883	1.3954e-05	-0.0895426	-4.67613e-05	-0.0699831	-0.000517704	0.159526	0.000474607	0	0	
7.884	1.37506e-05	-0.0895107	-4.64698e-05	-0.07003	-0.000517731	0.159541	0.000474533	0	0	
7.885	1.35473e-05	-0.0894789	-4.61783e-05	-0.0700768	-0.000517758	0.159556	0.00047446	0	0	
7.886	1.33439e-05	-0.0894471	-4.58868e-05	-0.0701237	-0.000517786	0.159571	0.000474387	0	0	
7.887	1.31406e-05	-0.0894152	-4.55953e-05	-0.0701706	-0.000517813	0.159586	0.000474314	0	0	
7.888	1.29373e-05	-0.0893833	-4.53038e-05	-0.0702174	-0.000517839	0.159601	0.00047424	0	0	
7.889	1.27339e-05	-0.0893515	-4.50123e-05	-0.0702643	-0.000517866	0.159616	0.000474167	0	0	
7.89	1.25306e-05	-0.0893196	-4.47208e-05	-0.0703112	-0.000517893	0.159631	0.000474093	0	0	
7.891	1.23273e-05	-0.0892877	-4.44293e-05	-0.070358	-0.000517919	0.159646	0.00047402	0	0	
7.892	1.2124e-05	-0.0892559	-4.41378e-05	-0.0704049	-0.000517946	0.159661	0.000473946	0	0	
7.893	1.19207e-05	-0.089224	-4.38464e-05	-0.0704518	-0.000517972	0.159676	0.000473873	0	0	
7.894	1.17174e-05	-0.0891921	-4.35549e-05	-0.0704987	-0.000517998	0.159691	0.000473799	0	0	
7.895	1.15141e-05	-0.0891602	-4.32634e-05	-0.0705456	-0.000518024	0.159706	0.000473725	0	0	
7.896	1.13109e-05	-0.0891283	-4.2972e-05	-0.0705925	-0.00051805	0.159721	0.000473651	0	0	
7.897	1.11076e-05	-0.0890964	-4.26805e-05	-0.0706393	-0.000518075	0.159736	0.000473577	0	0	
7.898	1.09043e-05	-0.0890645	-4.23891e-05	-0.0706862	-0.000518101	0.159751	0.000473503	0	0	
7.899	1.07011e-05	-0.0890326	-4.20977e-05	-0.0707331	-0.000518126	0.159766	0.000473429	0	0	
7.9	1.04978e-05	-0.0890006	-4.18063e-05	-0.07078	-0.000518152	0.159781	0.000473354	0	0	
7.901	1.02946e-05	-0.0889687	-4.15149e-05	-0.070827	-0.000518177	0.159796	0.00047328	0	0	
7.902	1.00913e-05	-0.0889368	-4.12235e-05	-0.0708739	-0.000518202	0.15981	0.000473206	0	0	
7.903	9.88811e-06	-0.0889049	-4.09321e-05	-0.0709208	-0.000518227	0.159825	0.000473131	0	0	
7.904	9.68489e-06	-0.0888729	-4.06407e-05	-0.0709677	-0.000518251	0.15984	0.000473057	0	0	
7.905	9.48167e-06	-0.088841	-4.03493e-05	-0.0710146	-0.000518276	0.159855	0.000472982	0	0	
7.906	9.27846e-06	-0.088809	-4.00579e-05	-0.0710615	-0.000518301	0.15987	0.000472907	0	0	
7.907	9.07526e-06	-0.0887771	-3.97666e-05	-0.0711085	-0.000518325	0.159885	0.000472833	0	0	
7.908	8.87206e-06	-0.0887451	-3.94752e-05	-0.0711554	-0.000518349	0.1599	0.000472758	0	0	
7.909	8.66888e-06	-0.0887131	-3.91839e-05	-0.0712023	-0.000518373	0.159915	0.000472683	0	0	
7.91	8.4657e-06	-0.0886812	-3.88926e-05	-0.0712493	-0.000518397	0.15993	0.000472608	0	0	
7.911	8.26252e-06	-0.0886492	-3.86012e-05	-0.0712962	-0.000518421	0.159945	0.000472533	0	0	
7.912	8.05936e-06	-0.0886172	-3.83099e-05	-0.0713431	-0.000518445	0.15996	0.000472458	0	0	
7.913	7.8562e-06	-0.0885852	-3.80186e-05	-0.0713901	-0.000518469	0.159975	0.000472383	0	0	
7.914	7.65306e-06	-0.0885532	-3.77273e-05	-0.071437	-0.000518492	0.15999	0.000472308	0	0	
7.915	7.44991e-06	-0.0885212	-3.7436e-05	-0.071484	-0.000518515	0.160005	0.000472232	0	0	
7.916	7.24678e-06	-0.0884892	-3.71447e-05	-0.071531	-0.000518539	0.16002	0.000472157	0	0	
7.917	7.04366e-06	-0.0884572	-3.68535e-05	-0.0715779	-0.000518562	0.160035	0.000472081	0	0	
7.918	6.84054e-06	-0.0884252	-3.65622e-05	-0.0716249	-0.000518585	0.16005	0.000472006	0	0	
7.919	6.63743e-06	-0.0883932	-3.6271e-05	-0.0716718	-0.000518608	0.160065	0.00047193	0	0	
7.92	6.43433e-06	-0.0883612	-3.59797e-05	-0.0717188	-0.00051863	0.16008	0.000471855	0	0	
7.921	6.23124e-06	-0.0883292	-3.56885e-05	-0.0717658	-0.000518653	0.160095	0.000471779	0	0	
7.922	6.02816e-06	-0.0882971	-3.53973e-05	-0.0718128	-0.000518675	0.16011	0.000471703	0	0	
7.923	5.82508e-06	-0.0882651	-3.51061e-05	-0.0718597	-0.000518698	0.160125	0.000471627	0	0	
7.924	5.62202e-06	-0.088233	-3.48149e-05	-0.0719067	-0.00051872	0.16014	0.000471551	0	0	
7.925	5.41896e-06	-0.088201	-3.45237e-05	-0.0719537	-0.000518742	0.160155	0.000471475	0	0	
7.926	5.21591e-06	-0.0881689	-3.42325e-05	-0.0720007	-0.000518764	0.160169	0.000471399	0	0	
7.927	5.01287e-06	-0.0881369	-3.39413e-05	-0.0720477	-0.000518786	0.160184	0.000471323	0	0	
7.928	4.80984e-06	-0.0881048	-3.36502e-05	-0.0720947	-0.000518807	0.160199	0.000471247	0	0	
7.929	4.60682e-06	-0.0880728	-3.3359e-05	-0.0721417	-0.000518829	0.160214	0.000471171	0	0	
7.93	4.40381e-06	-0.0880407	-3.30679e-05	-0.0721887	-0.00051885	0.160229	0.000471094	0	0	
7.931	4.2008e-06	-0.0880086	-3.27768e-05	-0.0722357	-0.000518872	0.160244	0.000471018	0	0	
7.932	3.99781e-06	-0.0879765	-3.24857e-05	-0.0722827	-0.000518893	0.160259	0.000470941	0	0	
7.933	3.79482e-06	-0.0879444	-3.21946e-05	-0.0723297	-0.000518914	0.160274	0.000470865	0	0	
7.934	3.59185e-06	-0.0879123	-3.19035e-05	-0.0723767	-0.000518935	0.160289	0.000470788	0	0	
7.935	3.38888e-06	-0.0878802	-3.16124e-05	-0.0724238	-0.000518956	0.160304	0.000470711	0	0	
7.936	3.18593e-06	-0.0878481	-3.13213e-05	-0.0724708	-0.000518976	0.160319	0.000470635	0	0	
7.937	2.98298e-06	-0.087816	-3.10303e-05	-0.0725178	-0.000518997	0.160334	0.000470558	0	0	
7.938	2.78004e-06	-0.0877839	-3.07392e-05	-0.0725649	-0.000519017	0.160349	0.000470481	0	0	
7.939	2.57712e-06	-0.0877518	-3.04482e-05	-0.0726119	-0.000519038	0.160364	0.000470404	0	0	
7.94	2.3742e-06	-0.0877197	-3.01571e-05	-0.0726589	-0.000519058	0.160378	0.000470327	0	0	
7.941	2.17129e-06	-0.0876875	-2.98661e-05	-0.072706	-0.000519078	0.160393	0.00047025	0	0	
7.942	1.96839e-06	-0.0876554	-2.95751e-05	-0.072753	-0.000519098	0.160408	0.000470173	0	0	
7.943	1.76551e-06	-0.0876233	-2.92842e-05	-0.0728001	-0.000519118	0.160423	0.000470095	0	0	
7.944	1.56263e-06	-0.0875911	-2.89932e-05	-0.0728471	-0.000519137	0.160438	0.000470018	0	0	
7.945	1.35976e-06	-0.087559	-2.87022e-05	-0.0728942	-0.000519157	0.160453	0.000469941	0	0	
7.946	1.15691e-06	-0.0875268	-2.84113e-05	-0.0729412	-0.000519176	0.160468	0.000469863	0	0	
7.947	9.54061e-07	-0.0874947	-2.81203e-05	-0.0729883	-0.000519196	0.160483	0.000469786	0	0	
7.948	7.51226e-07	-0.0874625	-2.78294e-05	-0.0730354	-0.000519215	0.160498	0.000469708	0	0	
7.949	5.48401e-07	-0.0874303	-2.75385e-05	-0.0730824	-0.000519234	0.160513	0.000469631	0	0	
7.95	3.45586e-07	-0.0873982	-2.72476e-05	-0.0731295	-0.000519253	0.160527	0.000469553	0	0	
7.951	1.42783e-07	-0.087366	-2.69567e-05	-0.0731766	-0.000519272	0.160542	0.000469475	0	0	
7.952	-6.00101e-08	-0.0873338	-2.66658e-05	-0.0732237	-0.00051929	0.160557	0.000469397	0	0	
7.953	-2.62792e-07	-0.0873016	-2.6375e-05	-0.0732707	-0.000519309	0.160572	0.000469319	0	0	
7.954	-4.65563e-07	-0.0872694	-2.60841e-05	-0.0733178	-0.000519327	0.160587	0.000469241	0	0	
7.955	-6.68323e-07	-0.0872372	-2.57933e-05	-0.0733649	-0.000519345	0.160602	0.000469163	0	0	
7.956	-8.71072e-07	-0.087205	-2.55025e-05	-0.073412	-0.000519364	0.160617	0.000469085	0	0	
7.957	-1.07381e-06	-0.0871728	-2.52117e-05	-0.0734591	-0.000519382	0.160632	0.000469007	0	0	
7.958	-1.27654e-06	-0.0871406	-2.49209e-05	-0.0735062	-0.0005194	0.160647	0.000468929	0	0	
7.959	-1.47925e-06	-0.0871083	-2.46301e-05	-0.0735533	-0.000519417	0.160661	0.00046885	0	0	
7.96	-1.68196e-06	-0.0870761	-2.43393e-05	-0.0736004	-0.000519435	0.160676	0.000468772	0	0	
7.961	-1.88465e-06	-0.0870439	-2.40486e-05	-0.0736475	-0.000519453	0.160691	0.000468694	0	0	
7.962	-2.08733e-06	-0.0870116	-2.37578e-05	-0.0736946	-0.00051947	0.160706	0.000468615	0	0	
7.963	-2.29e-06	-0.0869794	-2.34671e-05	-0.0737418	-0.000519487	0.160721	0.000468536	0	0	
7.964	-2.49266e-06	-0.0869472	-2.31764e-05	-0.0737889	-0.000519504	0.160736	0.000468458	0	0	
7.965	-2.6953e-06	-0.0869149	-2.28857e-05	-0.073836	-0.000519522	0.160751	0.000468379	0	0	
7.966	-2.89794e-06	-0.0868827	-2.2595e-05	-0.0738831	-0.000519538	0.160766	0.0004683	0	0	
7.967	-3.10056e-06	-0.0868504	-2.23044e-05	-0.0739303	-0.000519555	0.16078	0.000468222	0	0	
7.968	-3.30317e-06	-0.0868181	-2.20137e-05	-0.0739774	-0.000519572	0.160795	0.000468143	0	0	
7.969	-3.50577e-06	-0.0867858	-2.17231e-05	-0.0740245	-0.000519589	0.16081	0.000468064	0	0	
7.97	-3.70835e-06	-0.0867536	-2.14324e-05	-0.0740717	-0.000519605	0.160825	0.000467985	0	0	
7.971	-3.91093e-06	-0.0867213	-2.11418e-05	-0.0741188	-0.000519621	0.16084	0.000467905	0	0	
7.972	-4.11349e-06	-0.086689	-2.08512e-05	-0.074166	-0.000519637	0.160855	0.000467826	0	0	
7.973	-4.31604e-06	-0.0866567	-2.05607e-05	-0.0742131	-0.000519654	0.16087	0.000467747	0	0	
7.974	-4.51857e-06	-0.0866244	-2.02701e-05	-0.0742603	-0.000519669	0.160885	0.000467668	0	0	
7.975	-4.7211e-06	-0.0865921	-1.99796e-05	-0.0743075	-0.000519685	0.160899	0.000467588	0	0	
7.976	-4.92361e-06	-0.0865598	-1.9689e-05	-0.0743546	-0.000519701	0.160914	0.000467509	0	0	
7.977	-5.12611e-06	-0.0865275	-1.93985e-05	-0.0744018	-0.000519717	0.160929	0.00046743	0	0	
7.978	-5.32859e-06	-0.0864952	-1.9108e-05	-0.074449	-0.000519732	0.160944	0.00046735	0	0	
7.979	-5.53107e-06	-0.0864628	-1.88175e-05	-0.0744961	-0.000519747	0.160959	0.00046727	0	0	
7.98	-5.73353e-06	-0.0864305	-1.8527e-05	-0.0745433	-0.000519763	0.160974	0.000467191	0	0	
7.981	-5.93597e-06	-0.0863982	-1.82366e-05	-0.0745905	-0.000519778	0.160988	0.000467111	0	0	
7.982	-6.13841e-06	-0.0863658	-1.79462e-05	-0.0746377	-0.000519793	0.161003	0.000467031	0	0	
7.983	-6.34083e-06	-0.0863335	-1.76557e-05	-0.0746849	-0.000519808	0.161018	0.000466951	0	0	
7.984	-6.54324e-06	-0.0863011	-1.73653e-05	-0.0747321	-0.000519822	0.161033	0.000466871	0	0	
7.985	-6.74563e-06	-0.0862688	-1.70749e-05	-0.0747793	-0.000519837	0.161048	0.000466791	0	0	
7.986	-6.94801e-06	-0.0862364	-1.67846e-05	-0.0748265	-0.000519851	0.161063	0.000466711	0	0	
7.987	-7.15038e-06	-0.0862041	-1.64942e-05	-0.0748737	-0.000519866	0.161078	0.000466631	0	0	
7.988	-7.35274e-06	-0.0861717	-1.62039e-05	-0.0749209	-0.00051988	0.161092	0.000466551	0	0	
7.989	-7.55508e-06	-0.0861393	-1.59135e-05	-0.0749681	-0.000519894	0.161107	0.000466471	0	0	
7.99	-7.75741e-06	-0.0861069	-1.56232e-05	-0.0750153	-0.000519908	0.161122	0.00046639	0	0	
7.991	-7.95972e-06	-0.0860745	-1.53329e-05	-0.0750625	-0.000519922	0.161137	0.00046631	0	0	
7.992	-8.16202e-06	-0.0860422	-1.50426e-05	-0.0751098	-0.000519936	0.161152	0.000466229	0	0	
7.993	-8.36431e-06	-0.0860098	-1.47524e-05	-0.075157	-0.000519949	0.161167	0.000466149	0	0	
7.994	-8.56658e-06	-0.0859774	-1.44621e-05	-0.0752042	-0.000519963	0.161181	0.000466068	0	0	
7.995	-8.76884e-06	-0.085945	-1.41719e-05	-0.0752514	-0.000519976	0.161196	0.000465988	0	0	
7.996	-8.97108e-06	-0.0859125	-1.38817e-05	-0.0752987	-0.00051999	0.161211	0.000465907	0	0	
7.997	-9.17331e-06	-0.0858801	-1.35915e-05	-0.0753459	-0.000520003	0.161226	0.000465826	0	0	
7.998	-9.37553e-06	-0.0858477	-1.33013e-05	-0.0753932	-0.000520016	0.161241	0.000465745	0	0	
7.999	-9.57773e-06	-0.0858153	-1.30112e-05	-0.0754404	-0.000520029	0.161255	0.000465664	0	0	
8	-9.77992e-06	-0.0857828	-1.2721e-05	-0.0754877	-0.000520041	0.16127	0.000465583	0	0	
8.001	-9.98209e-06	-0.0857504	-1.24309e-05	-0.0755349	-0.000520054	0.161285	0.000465502	0	0	
8.002	-1.01842e-05	-0.085718	-1.21408e-05	-0.0755822	-0.000520067	0.1613	0.000465421	0	0	
8.003	-1.03864e-05	-0.0856855	-1.18507e-05	-0.0756294	-0.000520079	0.161315	0.00046534	0	0	
8.004	-1.05885e-05	-0.0856531	-1.15607e-05	-0.0756767	-0.000520091	0.16133	0.000465259	0	0	
8.005	-1.07906e-05	-0.0856206	-1.12706e-05	-0.075724	-0.000520104	0.161344	0.000465178	0	0	
8.006	-1.09927e-05	-0.0855881	-1.09806e-05	-0.0757713	-0.000520116	0.161359	0.000465096	0	0	
8.007	-1.11948e-05	-0.0855557	-1.06906e-05	-0.0758185	-0.000520128	0.161374	0.000465015	0	0	
