6.102000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.138994 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.138994 0.832927 0.008977 -0.021747 
6.104000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.139792 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.139792 0.832927 0.008977 -0.021747 
6.106000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.140592 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.140592 0.832927 0.008977 -0.021747 
6.108000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.141392 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.141392 0.832927 0.008977 -0.021747 
6.110000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.142194 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.142194 0.832927 0.008977 -0.021747 
6.112000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.142996 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.142996 0.832927 0.008977 -0.021747 
6.114000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.143800 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.143800 0.832927 0.008977 -0.021747 
6.116000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.144604 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.144604 0.832927 0.008977 -0.021747 
6.118000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.145410 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.145410 0.832927 0.008977 -0.021747 
6.120000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.146216 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.146216 0.832927 0.008977 -0.021747 
6.122000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.147023 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.147023 0.832927 0.008977 -0.021747 
6.124000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.147832 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.147832 0.832927 0.008977 -0.021747 
6.126000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.148641 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.148641 0.832927 0.008977 -0.021747 
6.128000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.149451 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.149451 0.832927 0.008977 -0.021747 
6.130000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.150262 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.150262 0.832927 0.008977 -0.021747 
6.132000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.151074 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.151074 0.832927 0.008977 -0.021747 
6.134000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.151887 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.151887 0.832927 0.008977 -0.021747 
6.136000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.152700 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.152700 0.832927 0.008977 -0.021747 
6.138000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.153515 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.153515 0.832927 0.008977 -0.021747 
6.140000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.154330 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.154330 0.832927 0.008977 -0.021747 
6.142000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.155146 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.155146 0.832927 0.008977 -0.021747 
6.144000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.155963 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.155963 0.832927 0.008977 -0.021747 
6.146000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.156780 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.156780 0.832927 0.008977 -0.021747 
6.148000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.157599 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.157599 0.832927 0.008977 -0.021747 
6.150000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.158418 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.158418 0.832927 0.008977 -0.021747 
6.152000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.159237 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.159237 0.832927 0.008977 -0.021747 
6.154000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.160058 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.160058 0.832927 0.008977 -0.021747 
6.156000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.160879 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.160879 0.832927 0.008977 -0.021747 
6.158000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.161701 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.161701 0.832927 0.008977 -0.021747 
6.160000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.162524 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.162524 0.832927 0.008977 -0.021747 
6.162000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.163347 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.163347 0.832927 0.008977 -0.021747 
6.164000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.164171 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.164171 0.832927 0.008977 -0.021747 
6.166000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.164995 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.164995 0.832927 0.008977 -0.021747 
6.168000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.165821 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.165821 0.832927 0.008977 -0.021747 
6.170000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.166646 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.166646 0.832927 0.008977 -0.021747 
6.172000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.167473 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.167473 0.832927 0.008977 -0.021747 
6.174000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.168299 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.168299 0.832927 0.008977 -0.021747 
6.176000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.169127 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.169127 0.832927 0.008977 -0.021747 
6.178000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.169955 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.169955 0.832927 0.008977 -0.021747 
6.180000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.170783 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.170783 0.832927 0.008977 -0.021747 
6.182000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.171612 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.171612 0.832927 0.008977 -0.021747 
6.184000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.172442 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.172442 0.832927 0.008977 -0.021747 
6.186000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.173272 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.173272 0.832927 0.008977 -0.021747 
6.188000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.174102 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.174102 0.832927 0.008977 -0.021747 
6.190000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.174933 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.174933 0.832927 0.008977 -0.021747 
6.192000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.175765 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.175765 0.832927 0.008977 -0.021747 
6.194000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.176597 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.176597 0.832927 0.008977 -0.021747 
6.196000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.177429 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.177429 0.832927 0.008977 -0.021747 
6.198000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.178261 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.178261 0.832927 0.008977 -0.021747 
6.200000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.179094 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.179094 0.832927 0.008977 -0.021747 
6.202000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.179928 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.179928 0.832927 0.008977 -0.021747 
6.204000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.180761 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.180761 0.832927 0.008977 -0.021747 
6.206000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.181595 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.181595 0.832927 0.008977 -0.021747 
6.208000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.182430 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.182430 0.832927 0.008977 -0.021747 
6.210000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.183264 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.183264 0.832927 0.008977 -0.021747 
6.212000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.184099 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.184099 0.832927 0.008977 -0.021747 
6.214000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.184935 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.184935 0.832927 0.008977 -0.021747 
6.216000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.185770 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.185770 0.832927 0.008977 -0.021747 
6.218000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.186606 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.186606 0.832927 0.008977 -0.021747 
6.220000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.187442 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.187442 0.832927 0.008977 -0.021747 
6.222000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.188278 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.188278 0.832927 0.008977 -0.021747 
6.224000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.189115 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.189115 0.832927 0.008977 -0.021747 
6.226000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.189951 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.189951 0.832927 0.008977 -0.021747 
6.228000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.190788 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.190788 0.832927 0.008977 -0.021747 
6.230000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.191625 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.191625 0.832927 0.008977 -0.021747 
6.232000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.192462 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.192462 0.832927 0.008977 -0.021747 
6.234000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.193299 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.193299 0.832927 0.008977 -0.021747 
6.236000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.194137 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.194137 0.832927 0.008977 -0.021747 
6.238000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.194974 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.194974 0.832927 0.008977 -0.021747 
6.240000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.195812 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.195812 0.832927 0.008977 -0.021747 
6.242000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.196649 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.196649 0.832927 0.008977 -0.021747 
6.244000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.197487 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.197487 0.832927 0.008977 -0.021747 
6.246000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.198325 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.198325 0.832927 0.008977 -0.021747 
6.248000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.199162 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.199162 0.832927 0.008977 -0.021747 
6.250000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.200000 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.200000 0.832927 0.008977 -0.021747 
6.252000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.200838 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.200838 0.832927 0.008977 -0.021747 
6.254000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.201675 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.201675 0.832927 0.008977 -0.021747 
6.256000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.202513 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.202513 0.832927 0.008977 -0.021747 
6.258000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.203351 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.203351 0.832927 0.008977 -0.021747 
6.260000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.204188 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.204188 0.832927 0.008977 -0.021747 
6.262000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.205026 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.205026 0.832927 0.008977 -0.021747 
6.264000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.205863 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.205863 0.832927 0.008977 -0.021747 
6.266000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.206701 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.206701 0.832927 0.008977 -0.021747 
6.268000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.207538 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.207538 0.832927 0.008977 -0.021747 
6.270000  0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.208375 0.019300 -1.366000 0.000000 2.574000 -1.208000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.208375 0.832927 0.008977 -0.021747 
