2.725 0.240453 0.800679 -0.33538 1.36437 0.0961772 0.94742 2.73466 -0.0323043 0
2.73 0.240399 0.800925 -0.335271 1.36526 0.0974008 0.947179 2.7365 -0.0322878 0
2.735 0.240343 0.80117 -0.335159 1.36614 0.0986243 0.946933 2.73833 -0.0322713 0
2.74 0.240284 0.801415 -0.335046 1.36701 0.0998477 0.946683 2.74015 -0.0322549 0
2.745 0.240224 0.80166 -0.334931 1.36789 0.101071 0.946428 2.74196 -0.0322385 0
2.75 0.240163 0.801905 -0.334814 1.36876 0.102294 0.946169 2.74377 -0.0322222 0
2.755 0.240099 0.80215 -0.334694 1.36963 0.103516 0.945905 2.74556 -0.0322058 0
2.76 0.240034 0.802394 -0.334574 1.37049 0.104738 0.945638 2.74736 -0.0321896 0
2.765 0.239967 0.802638 -0.334451 1.37136 0.10596 0.945365 2.74914 -0.0321734 0
2.77 0.239898 0.802882 -0.334326 1.37222 0.107182 0.945089 2.75091 -0.0321572 0
2.775 0.239828 0.803125 -0.3342 1.37307 0.108402 0.944808 2.75268 -0.0321411 0
2.78 0.239756 0.803369 -0.334071 1.37393 0.109623 0.944523 2.75444 -0.032125 0
2.785 0.239683 0.803612 -0.333941 1.37478 0.110842 0.944234 2.7562 -0.0321089 0
2.79 0.239607 0.803855 -0.33381 1.37563 0.112061 0.94394 2.75794 -0.0320929 0
2.795 0.239531 0.804097 -0.333676 1.37648 0.11328 0.943643 2.75968 -0.032077 0
2.8 0.239452 0.804339 -0.333541 1.37733 0.114497 0.943341 2.76141 -0.0320611 0
2.805 0.239372 0.804581 -0.333404 1.37817 0.115714 0.943036 2.76313 -0.0320452 0
2.81 0.239291 0.804823 -0.333265 1.37901 0.11693 0.942726 2.76485 -0.0320294 0
2.815 0.239208 0.805064 -0.333125 1.37984 0.118145 0.942413 2.76655 -0.0320136 0
2.82 0.239123 0.805305 -0.332984 1.38068 0.119359 0.942096 2.76825 -0.0319979 0
2.825 0.239037 0.805546 -0.33284 1.38151 0.120572 0.941775 2.76994 -0.0319822 0
2.83 0.23895 0.805786 -0.332695 1.38234 0.121784 0.94145 2.77163 -0.0319666 0
2.835 0.238861 0.806026 -0.332549 1.38316 0.122995 0.941121 2.7733 -0.031951 0
2.84 0.238771 0.806266 -0.332401 1.38399 0.124205 0.940789 2.77497 -0.0319355 0
2.845 0.238679 0.806505 -0.332251 1.38481 0.125414 0.940453 2.77663 -0.03192 0
2.85 0.238586 0.806744 -0.332101 1.38563 0.126621 0.940113 2.77828 -0.0319045 0
2.855 0.238491 0.806983 -0.331948 1.38644 0.127827 0.93977 2.77993 -0.0318891 0
2.86 0.238396 0.807221 -0.331794 1.38725 0.129032 0.939423 2.78157 -0.0318738 0
2.865 0.238298 0.807459 -0.331639 1.38806 0.130235 0.939073 2.7832 -0.0318585 0
2.87 0.2382 0.807696 -0.331483 1.38887 0.131437 0.938719 2.78482 -0.0318432 0
2.875 0.2381 0.807933 -0.331325 1.38967 0.132638 0.938362 2.78643 -0.031828 0
2.88 0.237999 0.80817 -0.331165 1.39047 0.133837 0.938002 2.78804 -0.0318129 0
2.885 0.237897 0.808406 -0.331005 1.39127 0.135034 0.937638 2.78963 -0.0317978 0
2.89 0.237793 0.808642 -0.330843 1.39206 0.13623 0.937271 2.79123 -0.0317827 0
2.895 0.237688 0.808878 -0.33068 1.39286 0.137424 0.936901 2.79281 -0.0317677 0
2.9 0.237582 0.809113 -0.330515 1.39365 0.138617 0.936527 2.79438 -0.0317528 0
2.905 0.237475 0.809348 -0.33035 1.39443 0.139808 0.936151 2.79595 -0.0317379 0
2.91 0.237366 0.809582 -0.330183 1.39522 0.140996 0.935771 2.79751 -0.031723 0
2.915 0.237257 0.809816 -0.330015 1.396 0.142184 0.935388 2.79906 -0.0317082 0
2.92 0.237146 0.810049 -0.329845 1.39677 0.143369 0.935003 2.8006 -0.0316934 0
2.925 0.237034 0.810282 -0.329675 1.39755 0.144552 0.934614 2.80214 -0.0316787 0
2.93 0.236922 0.810514 -0.329504 1.39832 0.145733 0.934223 2.80367 -0.0316641 0
2.935 0.236808 0.810746 -0.329331 1.39909 0.146913 0.933829 2.80519 -0.0316495 0
2.94 0.236693 0.810978 -0.329157 1.39985 0.14809 0.933432 2.8067 -0.0316349 0
2.945 0.236577 0.811209 -0.328983 1.40062 0.149265 0.933032 2.8082 -0.0316204 0
2.95 0.236459 0.811439 -0.328807 1.40138 0.150438 0.932629 2.8097 -0.031606 0
2.955 0.236341 0.811669 -0.32863 1.40213 0.151608 0.932224 2.81119 -0.0315916 0
2.96 0.236222 0.811899 -0.328453 1.40289 0.152777 0.931816 2.81267 -0.0315773 0
2.965 0.236102 0.812128 -0.328274 1.40364 0.153943 0.931406 2.81414 -0.031563 0
2.97 0.235981 0.812356 -0.328094 1.40439 0.155107 0.930993 2.81561 -0.0315487 0
2.975 0.235859 0.812584 -0.327914 1.40513 0.156268 0.930578 2.81706 -0.0315346 0
2.98 0.235736 0.812812 -0.327732 1.40587 0.157427 0.93016 2.81851 -0.0315204 0
2.985 0.235613 0.813039 -0.32755 1.40661 0.158584 0.92974 2.81995 -0.0315064 0
2.99 0.235488 0.813265 -0.327367 1.40735 0.159738 0.929318 2.82139 -0.0314923 0
2.995 0.235363 0.813491 -0.327183 1.40808 0.16089 0.928894 2.82281 -0.0314784 0
3 0.235236 0.813716 -0.326998 1.40881 0.162038 0.928467 2.82423 -0.0314645 0
3.005 0.235109 0.813941 -0.326812 1.40954 0.163185 0.928038 2.82564 -0.0314506 0
3.01 0.234981 0.814165 -0.326626 1.41026 0.164328 0.927607 2.82704 -0.0314368 0
3.015 0.234853 0.814389 -0.326439 1.41098 0.165469 0.927174 2.82843 -0.0314231 0
3.02 0.234723 0.814612 -0.326251 1.4117 0.166607 0.926739 2.82982 -0.0314094 0
3.025 0.234593 0.814834 -0.326062 1.41242 0.167742 0.926302 2.8312 -0.0313957 0
3.03 0.234462 0.815056 -0.325873 1.41313 0.168875 0.925863 2.83257 -0.0313822 0
3.035 0.23433 0.815278 -0.325683 1.41384 0.170004 0.925422 2.83393 -0.0313686 0
3.04 0.234198 0.815498 -0.325493 1.41454 0.171131 0.92498 2.83528 -0.0313552 0
3.045 0.234065 0.815718 -0.325301 1.41524 0.172254 0.924536 2.83663 -0.0313417 0
3.05 0.233931 0.815938 -0.32511 1.41594 0.173375 0.92409 2.83797 -0.0313284 0
3.055 0.233797 0.816157 -0.324917 1.41664 0.174492 0.923642 2.8393 -0.0313151 0
3.06 0.233662 0.816375 -0.324724 1.41733 0.175607 0.923193 2.84062 -0.0313018 0
3.065 0.233526 0.816592 -0.324531 1.41802 0.176718 0.922742 2.84194 -0.0312887 0
3.07 0.23339 0.816809 -0.324337 1.41871 0.177826 0.92229 2.84325 -0.0312755 0
3.075 0.233253 0.817026 -0.324142 1.41939 0.178931 0.921836 2.84455 -0.0312625 0
3.08 0.233116 0.817241 -0.323947 1.42007 0.180032 0.921381 2.84584 -0.0312494 0
3.085 0.232978 0.817456 -0.323752 1.42075 0.18113 0.920925 2.84712 -0.0312365 0
3.09 0.232839 0.817671 -0.323556 1.42142 0.182225 0.920467 2.8484 -0.0312236 0
3.095 0.232701 0.817884 -0.32336 1.42209 0.183317 0.920008 2.84966 -0.0312108 0
3.1 0.232561 0.818097 -0.323163 1.42276 0.184405 0.919548 2.85092 -0.031198 0
3.105 0.232421 0.818309 -0.322966 1.42342 0.185489 0.919086 2.85218 -0.0311852 0
3.11 0.232281 0.818521 -0.322768 1.42408 0.18657 0.918624 2.85342 -0.0311726 0
3.115 0.23214 0.818732 -0.322571 1.42474 0.187648 0.918161 2.85466 -0.03116 0
3.12 0.231999 0.818942 -0.322373 1.42539 0.188721 0.917696 2.85589 -0.0311474 0
3.125 0.231858 0.819151 -0.322174 1.42604 0.189792 0.917231 2.85711 -0.0311349 0
3.13 0.231716 0.81936 -0.321976 1.42669 0.190858 0.916765 2.85832 -0.0311225 0
3.135 0.231574 0.819568 -0.321777 1.42734 0.191921 0.916298 2.85953 -0.0311102 0
3.14 0.231431 0.819775 -0.321578 1.42798 0.19298 0.91583 2.86072 -0.0310978 0
3.145 0.231288 0.819982 -0.321378 1.42862 0.194035 0.915362 2.86191 -0.0310856 0
3.15 0.231145 0.820187 -0.321179 1.42925 0.195087 0.914892 2.8631 -0.0310734 0
3.155 0.231001 0.820392 -0.320979 1.42988 0.196134 0.914423 2.86427 -0.0310613 0
3.16 0.230858 0.820597 -0.320779 1.43051 0.197178 0.913952 2.86544 -0.0310492 0
3.165 0.230714 0.8208 -0.320579 1.43113 0.198218 0.913481 2.86659 -0.0310372 0
3.17 0.230569 0.821003 -0.320379 1.43176 0.199253 0.91301 2.86775 -0.0310253 0
3.175 0.230425 0.821205 -0.320179 1.43237 0.200285 0.912538 2.86889 -0.0310134 0
3.18 0.23028 0.821406 -0.319979 1.43299 0.201313 0.912066 2.87002 -0.0310016 0
3.185 0.230135 0.821606 -0.319779 1.4336 0.202336 0.911594 2.87115 -0.0309898 0
3.19 0.22999 0.821806 -0.319578 1.43421 0.203356 0.911121 2.87227 -0.0309781 0
3.195 0.229845 0.822005 -0.319378 1.43481 0.204371 0.910648 2.87338 -0.0309665 0
3.2 0.229699 0.822202 -0.319178 1.43541 0.205382 0.910175 2.87449 -0.0309549 0
3.205 0.229554 0.8224 -0.318978 1.43601 0.206389 0.909702 2.87558 -0.0309434 0
3.21 0.229408 0.822596 -0.318777 1.43661 0.207391 0.909228 2.87667 -0.030932 0
3.215 0.229262 0.822791 -0.318577 1.4372 0.208389 0.908755 2.87775 -0.0309206 0
3.22 0.229117 0.822986 -0.318377 1.43778 0.209383 0.908282 2.87883 -0.0309093 0
3.225 0.228971 0.82318 -0.318177 1.43837 0.210373 0.907808 2.87989 -0.030898 0
3.23 0.228825 0.823373 -0.317977 1.43895 0.211358 0.907335 2.88095 -0.0308868 0
3.235 0.228679 0.823565 -0.317778 1.43953 0.212338 0.906862 2.882 -0.0308757 0
3.24 0.228533 0.823756 -0.317578 1.4401 0.213314 0.90639 2.88304 -0.0308646 0
3.245 0.228387 0.823946 -0.317379 1.44067 0.214286 0.905917 2.88408 -0.0308536 0
3.25 0.228241 0.824136 -0.31718 1.44124 0.215253 0.905445 2.88511 -0.0308427 0
3.255 0.228096 0.824324 -0.316981 1.4418 0.216215 0.904974 2.88613 -0.0308318 0
3.26 0.22795 0.824512 -0.316782 1.44236 0.217173 0.904503 2.88714 -0.030821 0
3.265 0.227804 0.824699 -0.316584 1.44292 0.218126 0.904032 2.88814 -0.0308102 0
3.27 0.227658 0.824884 -0.316386 1.44347 0.219074 0.903562 2.88914 -0.0307995 0
3.275 0.227513 0.825069 -0.316188 1.44402 0.220018 0.903092 2.89013 -0.0307889 0
3.28 0.227368 0.825253 -0.31599 1.44457 0.220956 0.902623 2.89111 -0.0307784 0
3.285 0.227222 0.825437 -0.315793 1.44511 0.22189 0.902155 2.89209 -0.0307679 0
3.29 0.227077 0.825619 -0.315596 1.44565 0.22282 0.901687 2.89305 -0.0307575 0
3.295 0.226932 0.8258 -0.3154 1.44619 0.223744 0.90122 2.89401 -0.0307471 0
3.3 0.226788 0.82598 -0.315204 1.44672 0.224663 0.900754 2.89496 -0.0307368 0
3.305 0.226643 0.82616 -0.315008 1.44725 0.225578 0.900289 2.89591 -0.0307266 0
3.31 0.226499 0.826338 -0.314813 1.44777 0.226487 0.899825 2.89685 -0.0307164 0
3.315 0.226355 0.826516 -0.314618 1.44829 0.227392 0.899362 2.89777 -0.0307063 0
3.32 0.226211 0.826692 -0.314424 1.44881 0.228291 0.8989 2.8987 -0.0306963 0
3.325 0.226067 0.826868 -0.31423 1.44933 0.229185 0.898438 2.89961 -0.0306863 0
3.33 0.225924 0.827042 -0.314037 1.44984 0.230075 0.897978 2.90052 -0.0306764 0
3.335 0.225781 0.827216 -0.313844 1.45035 0.230959 0.897519 2.90142 -0.0306666 0
3.34 0.225638 0.827388 -0.313652 1.45085 0.231838 0.897062 2.90231 -0.0306568 0
3.345 0.225496 0.82756 -0.31346 1.45135 0.232711 0.896605 2.90319 -0.0306471 0
3.35 0.225354 0.82773 -0.313269 1.45185 0.23358 0.89615 2.90407 -0.0306375 0
3.355 0.225213 0.8279 -0.313079 1.45234 0.234443 0.895696 2.90494 -0.030628 0
3.36 0.225071 0.828068 -0.312889 1.45283 0.235301 0.895244 2.9058 -0.0306185 0
3.365 0.22493 0.828236 -0.3127 1.45332 0.236154 0.894793 2.90665 -0.030609 0
3.37 0.22479 0.828402 -0.312511 1.4538 0.237001 0.894343 2.9075 -0.0305997 0
3.375 0.22465 0.828568 -0.312323 1.45428 0.237843 0.893895 2.90834 -0.0305904 0
3.38 0.22451 0.828732 -0.312136 1.45475 0.238679 0.893449 2.90917 -0.0305812 0
3.385 0.224371 0.828896 -0.311949 1.45523 0.239511 0.893004 2.91 -0.030572 0
3.39 0.224232 0.829058 -0.311764 1.45569 0.240336 0.892561 2.91082 -0.0305629 0
3.395 0.224094 0.829219 -0.311579 1.45616 0.241156 0.892119 2.91163 -0.0305539 0
3.4 0.223956 0.82938 -0.311394 1.45662 0.241971 0.89168 2.91243 -0.030545 0
3.405 0.223819 0.829539 -0.311211 1.45708 0.24278 0.891242 2.91323 -0.0305361 0
3.41 0.223682 0.829697 -0.311028 1.45753 0.243583 0.890806 2.91401 -0.0305273 0
3.415 0.223546 0.829854 -0.310846 1.45798 0.244381 0.890371 2.9148 -0.0305185 0
3.42 0.223411 0.83001 -0.310665 1.45843 0.245173 0.889939 2.91557 -0.0305099 0
3.425 0.223276 0.830164 -0.310485 1.45887 0.245959 0.889509 2.91634 -0.0305013 0
3.43 0.223141 0.830318 -0.310305 1.45931 0.24674 0.88908 2.9171 -0.0304927 0
3.435 0.223007 0.830471 -0.310127 1.45975 0.247515 0.888654 2.91785 -0.0304843 0
3.44 0.222874 0.830622 -0.309949 1.46018 0.248285 0.88823 2.91859 -0.0304759 0
3.445 0.222741 0.830773 -0.309772 1.46061 0.249048 0.887808 2.91933 -0.0304675 0
3.45 0.222609 0.830922 -0.309596 1.46103 0.249806 0.887388 2.92006 -0.0304593 0
3.455 0.222478 0.83107 -0.309422 1.46145 0.250557 0.88697 2.92079 -0.0304511 0
3.46 0.222347 0.831217 -0.309248 1.46187 0.251303 0.886555 2.9215 -0.030443 0
3.465 0.222217 0.831363 -0.309075 1.46228 0.252044 0.886141 2.92221 -0.0304349 0
3.47 0.222088 0.831508 -0.308903 1.46269 0.252778 0.885731 2.92291 -0.030427 0
3.475 0.221959 0.831651 -0.308732 1.4631 0.253506 0.885322 2.92361 -0.0304191 0
3.48 0.221831 0.831794 -0.308562 1.4635 0.254228 0.884916 2.9243 -0.0304112 0
3.485 0.221704 0.831935 -0.308393 1.4639 0.254944 0.884512 2.92498 -0.0304035 0
3.49 0.221578 0.832075 -0.308225 1.46429 0.255655 0.884111 2.92565 -0.0303958 0
3.495 0.221452 0.832214 -0.308058 1.46468 0.256359 0.883713 2.92632 -0.0303882 0
3.5 0.221327 0.832352 -0.307892 1.46507 0.257057 0.883317 2.92698 -0.0303806 0
3.505 0.221203 0.832488 -0.307728 1.46546 0.257749 0.882923 2.92763 -0.0303731 0
3.51 0.221079 0.832624 -0.307564 1.46584 0.258435 0.882533 2.92827 -0.0303657 0
3.515 0.220957 0.832758 -0.307402 1.46621 0.259114 0.882145 2.92891 -0.0303584 0
3.52 0.220956 0.832899 -0.307325 1.4666 0.259195 0.881617 2.92884 -0.0303511 0
3.525 0.220726 0.833024 -0.307089 1.46695 0.260396 0.881363 2.9301 -0.0303439 0
3.53 0.220595 0.833153 -0.306923 1.46732 0.26111 0.880996 2.93078 -0.0303368 0
3.535 0.220594 0.833291 -0.306847 1.4677 0.261189 0.880484 2.93071 -0.0303298 0
3.54 0.220369 0.833412 -0.306616 1.46804 0.262362 0.880233 2.93193 -0.0303228 0
3.545 0.22024 0.833538 -0.306453 1.46839 0.263056 0.879874 2.93259 -0.0303159 0
3.55 0.220238 0.833672 -0.30638 1.46876 0.263133 0.879378 2.93252 -0.030309 0
3.555 0.220019 0.833789 -0.306154 1.46909 0.264271 0.879129 2.9337 -0.0303023 0
3.56 0.220016 0.83392 -0.306081 1.46945 0.264347 0.878644 2.93363 -0.0302956 0
3.565 0.219791 0.834034 -0.305852 1.46977 0.265508 0.878407 2.93484 -0.030289 0
3.57 0.219788 0.834163 -0.305781 1.47012 0.265582 0.877933 2.93477 -0.0302824 0
3.575 0.219566 0.834274 -0.305556 1.47044 0.266723 0.877698 2.93596 -0.030276 0
3.58 0.219563 0.834401 -0.305486 1.47078 0.266796 0.877235 2.93589 -0.0302696 0
3.585 0.219345 0.83451 -0.305264 1.47109 0.267913 0.877003 2.93705 -0.0302633 0
3.59 0.219342 0.834634 -0.305195 1.47142 0.267985 0.876549 2.93698 -0.030257 0
3.595 0.219128 0.83474 -0.304978 1.47172 0.269077 0.876319 2.93811 -0.0302508 0
3.6 0.219124 0.834861 -0.304911 1.47205 0.269148 0.875877 2.93805 -0.0302447 0
3.605 0.218914 0.834965 -0.304697 1.47234 0.270216 0.875649 2.93915 -0.0302387 0
3.61 0.218911 0.835084 -0.304631 1.47266 0.270285 0.875218 2.93908 -0.0302327 0
3.615 0.218705 0.835185 -0.304422 1.47295 0.271327 0.874993 2.94016 -0.0302268 0
3.62 0.218702 0.835301 -0.304357 1.47326 0.271395 0.874572 2.94009 -0.030221 0
3.625 0.218501 0.835399 -0.304153 1.47354 0.272413 0.87435 2.94114 -0.0302153 0
3.63 0.218497 0.835513 -0.304089 1.47384 0.272479 0.87394 2.94108 -0.0302096 0
3.635 0.2183 0.835609 -0.303889 1.47412 0.273472 0.873721 2.9421 -0.030204 0
3.64 0.218296 0.83572 -0.303827 1.47441 0.273536 0.873321 2.94203 -0.0301985 0
3.645 0.218104 0.835813 -0.303631 1.47468 0.274504 0.873106 2.94302 -0.0301931 0
3.65 0.2181 0.835922 -0.303571 1.47496 0.274567 0.872717 2.94296 -0.0301877 0
3.655 0.217912 0.836012 -0.303379 1.47522 0.275509 0.872505 2.94393 -0.0301824 0
3.66 0.217908 0.836118 -0.30332 1.47549 0.275571 0.872127 2.94387 -0.0301772 0
3.665 0.217725 0.836206 -0.303134 1.47575 0.276488 0.871919 2.9448 -0.0301721 0
3.67 0.217721 0.836309 -0.303076 1.47602 0.276548 0.871552 2.94474 -0.030167 0
3.675 0.217543 0.836394 -0.302894 1.47626 0.277439 0.871348 2.94565 -0.030162 0
3.68 0.217538 0.836495 -0.302838 1.47652 0.277497 0.870992 2.94559 -0.0301571 0
3.685 0.217365 0.836577 -0.302661 1.47676 0.278362 0.870792 2.94647 -0.0301522 0
3.69 0.21736 0.836675 -0.302606 1.47701 0.278419 0.870446 2.94641 -0.0301475 0
3.695 0.217192 0.836755 -0.302434 1.47725 0.279259 0.870251 2.94726 -0.0301428 0
3.7 0.217187 0.83685 -0.302381 1.47749 0.279314 0.869916 2.94721 -0.0301382 0
3.705 0.217024 0.836927 -0.302214 1.47771 0.280128 0.869725 2.94803 -0.0301336 0
3.71 0.217019 0.837019 -0.302162 1.47795 0.280181 0.869402 2.94798 -0.0301291 0
3.715 0.21686 0.837094 -0.302 1.47817 0.280969 0.869215 2.94878 -0.0301247 0
3.72 0.216856 0.837183 -0.30195 1.47839 0.281021 0.868903 2.94872 -0.0301204 0
3.725 0.216702 0.837255 -0.301792 1.4786 0.281782 0.868721 2.94949 -0.0301162 0
3.73 0.216697 0.837341 -0.301744 1.47882 0.281833 0.868419 2.94944 -0.030112 0
3.735 0.216549 0.83741 -0.301592 1.47902 0.282568 0.868243 2.95018 -0.0301079 0
3.74 0.216544 0.837494 -0.301545 1.47923 0.282616 0.867952 2.95013 -0.0301039 0
3.745 0.216401 0.837561 -0.301398 1.47943 0.283325 0.867781 2.95084 -0.0300999 0
3.75 0.216396 0.837641 -0.301353 1.47963 0.283372 0.867501 2.9508 -0.0300961 0
3.755 0.216258 0.837705 -0.301211 1.47982 0.284054 0.867335 2.95148 -0.0300923 0
3.76 0.216253 0.837782 -0.301167 1.48001 0.2841 0.867066 2.95144 -0.0300886 0
3.765 0.21612 0.837844 -0.301031 1.4802 0.284756 0.866906 2.95209 -0.0300849 0
3.77 0.216115 0.837918 -0.300989 1.48038 0.284799 0.866648 2.95205 -0.0300814 0
3.775 0.216111 0.837991 -0.300948 1.48056 0.284842 0.866396 2.95201 -0.0300779 0
3.78 0.215929 0.838043 -0.300778 1.48073 0.285724 0.866289 2.95293 -0.0300745 0
3.785 0.215925 0.838112 -0.300739 1.4809 0.285765 0.866048 2.95289 -0.0300711 0
3.79 0.215921 0.838181 -0.3007 1.48107 0.285805 0.865812 2.95285 -0.0300679 0
3.795 0.215745 0.838228 -0.300537 1.48123 0.286658 0.865714 2.95374 -0.0300647 0
3.8 0.215741 0.838293 -0.3005 1.48139 0.286696 0.86549 2.9537 -0.0300616 0
3.805 0.215737 0.838357 -0.300464 1.48155 0.286733 0.865271 2.95366 -0.0300585 0
3.81 0.215572 0.8384 -0.300312 1.48169 0.287529 0.865179 2.9545 -0.0300556 0
3.815 0.215568 0.838461 -0.300277 1.48184 0.287565 0.864971 2.95446 -0.0300527 0
3.82 0.215564 0.83852 -0.300244 1.48199 0.287599 0.864768 2.95442 -0.0300499 0
3.825 0.215412 0.83856 -0.300102 1.48212 0.288337 0.864682 2.95519 -0.0300472 0
3.83 0.215408 0.838616 -0.300071 1.48226 0.28837 0.864491 2.95516 -0.0300445 0
3.835 0.215404 0.838669 -0.300041 1.48239 0.288401 0.864307 2.95513 -0.0300419 0
3.84 0.215264 0.838706 -0.29991 1.48251 0.289079 0.864227 2.95583 -0.0300394 0
3.845 0.21526 0.838757 -0.299881 1.48264 0.289109 0.864052 2.9558 -0.030037 0
3.85 0.215257 0.838807 -0.299853 1.48276 0.289138 0.863882 2.95577 -0.0300347 0
3.855 0.215253 0.838854 -0.299826 1.48287 0.289166 0.863719 2.95575 -0.0300324 0
3.86 0.21509 0.838882 -0.299682 1.48298 0.289947 0.863676 2.95658 -0.0300302 0
3.865 0.215087 0.838927 -0.299657 1.48309 0.289974 0.863523 2.95655 -0.0300281 0
3.87 0.215084 0.83897 -0.299632 1.4832 0.289999 0.863376 2.95652 -0.030026 0
3.875 0.215081 0.839011 -0.299609 1.4833 0.290024 0.863234 2.9565 -0.0300241 0
3.88 0.214936 0.839034 -0.299481 1.48339 0.29072 0.8632 2.95724 -0.0300222 0
3.885 0.214933 0.839073 -0.299459 1.48348 0.290743 0.863069 2.95722 -0.0300204 0
3.89 0.21493 0.839109 -0.299438 1.48357 0.290764 0.862944 2.9572 -0.0300186 0
3.895 0.214928 0.839144 -0.299418 1.48366 0.290785 0.862825 2.95717 -0.030017 0
3.9 0.214925 0.839178 -0.299399 1.48374 0.290805 0.862711 2.95715 -0.0300154 0
3.905 0.214777 0.839192 -0.299274 1.48381 0.291509 0.862705 2.95791 -0.0300139 0
3.91 0.214775 0.839222 -0.299256 1.48388 0.291527 0.862602 2.9579 -0.0300125 0
3.915 0.214773 0.839251 -0.29924 1.48395 0.291544 0.862504 2.95788 -0.0300111 0
3.92 0.214771 0.839278 -0.299225 1.48402 0.29156 0.862412 2.95786 -0.0300099 0
3.925 0.214769 0.839303 -0.29921 1.48408 0.291575 0.862326 2.95785 -0.0300087 0
3.93 0.214767 0.839327 -0.299197 1.48414 0.291589 0.862246 2.95783 -0.0300076 0
3.935 0.214634 0.839333 -0.299087 1.48419 0.292224 0.862262 2.95853 -0.0300065 0
3.94 0.214632 0.839354 -0.299075 1.48424 0.292236 0.862192 2.95851 -0.0300056 0
3.945 0.214631 0.839373 -0.299064 1.48428 0.292247 0.862128 2.9585 -0.0300047 0
3.95 0.214629 0.83939 -0.299055 1.48432 0.292257 0.86207 2.95849 -0.0300039 0
3.955 0.214628 0.839405 -0.299046 1.48436 0.292266 0.862017 2.95848 -0.0300031 0
3.96 0.214627 0.839419 -0.299038 1.4844 0.292274 0.86197 2.95847 -0.0300025 0
3.965 0.214626 0.839432 -0.299031 1.48443 0.292282 0.861928 2.95847 -0.0300019 0
3.97 0.214625 0.839442 -0.299025 1.48445 0.292288 0.861892 2.95846 -0.0300014 0
3.975 0.214625 0.839451 -0.29902 1.48447 0.292293 0.861861 2.95845 -0.030001 0
3.98 0.214624 0.839459 -0.299015 1.48449 0.292298 0.861836 2.95845 -0.0300006 0
3.985 0.214624 0.839464 -0.299012 1.4845 0.292301 0.861816 2.95845 -0.0300003 0
3.99 0.214623 0.839468 -0.29901 1.48451 0.292303 0.861804 2.95844 -0.0300002 0
3.995 0.214623 0.839471 -0.299009 1.48452 0.292305 0.861795 2.95844 -0.03 0
4 0.214623 0.839472 -0.299008 1.48452 0.292305 0.861791 2.95844 -0.03 0
4.005 0.214623 0.839472 -0.299008 1.48452 0.292305 0.861791 2.95844 -0.03 0
4.01 0.214623 0.839473 -0.299008 1.48452 0.292306 0.86179 2.95844 -0.03 0
4.015 0.214622 0.839475 -0.299007 1.48452 0.292306 0.861788 2.95844 -0.03 0
4.02 0.214622 0.839478 -0.299006 1.48452 0.292307 0.861785 2.95844 -0.03 0
4.025 0.214621 0.839481 -0.299005 1.48452 0.292308 0.861782 2.95844 -0.03 0
4.03 0.214621 0.839486 -0.299004 1.48452 0.292309 0.861778 2.95844 -0.03 0
4.035 0.21462 0.839491 -0.299003 1.48452 0.29231 0.861774 2.95844 -0.03 0
4.04 0.214619 0.839497 -0.299002 1.48452 0.292312 0.861768 2.95844 -0.03 0
4.045 0.214617 0.839503 -0.299 1.48452 0.292314 0.861762 2.95844 -0.03 0
4.05 0.214616 0.839511 -0.298998 1.48452 0.292316 0.861755 2.95843 -0.03 0
4.055 0.214614 0.839519 -0.298996 1.48452 0.292318 0.861747 2.95843 -0.03 0
4.06 0.214613 0.839528 -0.298993 1.48452 0.29232 0.861739 2.95843 -0.03 0
4.065 0.214611 0.839538 -0.298991 1.48452 0.292323 0.86173 2.95843 -0.03 0
4.07 0.214609 0.839549 -0.298988 1.48452 0.292325 0.86172 2.95843 -0.03 0
4.075 0.214607 0.839561 -0.298985 1.48452 0.292328 0.861709 2.95843 -0.03 0
4.08 0.214605 0.839573 -0.298982 1.48451 0.292331 0.861698 2.95843 -0.03 0
4.085 0.214602 0.839586 -0.298979 1.48451 0.292335 0.861686 2.95842 -0.03 0
4.09 0.2146 0.839601 -0.298975 1.48451 0.292339 0.861672 2.95842 -0.03 0
4.095 0.214597 0.839616 -0.298971 1.48451 0.292343 0.861658 2.95842 -0.03 0
4.1 0.214594 0.839632 -0.298967 1.48451 0.292347 0.861644 2.95842 -0.03 0
4.105 0.214591 0.839648 -0.298963 1.48451 0.292351 0.861629 2.95841 -0.03 0
4.11 0.214588 0.839665 -0.298958 1.48451 0.292355 0.861613 2.95841 -0.03 0
4.115 0.214585 0.839683 -0.298954 1.48451 0.29236 0.861596 2.95841 -0.03 0
4.12 0.214582 0.839702 -0.298949 1.4845 0.292365 0.861579 2.9584 -0.03 0
4.125 0.214578 0.839721 -0.298944 1.4845 0.29237 0.861561 2.9584 -0.03 0
4.13 0.214574 0.839742 -0.298939 1.4845 0.292375 0.861542 2.9584 -0.03 0
4.135 0.214571 0.839763 -0.298933 1.4845 0.29238 0.861523 2.95839 -0.03 0
4.14 0.214567 0.839785 -0.298927 1.4845 0.292386 0.861503 2.95839 -0.03 0
4.145 0.214562 0.839808 -0.298922 1.4845 0.292392 0.861482 2.95839 -0.03 0
4.15 0.214558 0.839831 -0.298916 1.48449 0.292398 0.86146 2.95838 -0.03 0
4.155 0.214554 0.839856 -0.298909 1.48449 0.292404 0.861437 2.95838 -0.03 0
